"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"423.0","377.0","2.488561107581221e-6","3.142604719271471e-9","541724.7158910505","515551.12","515551.12","910034.3851443119","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"424.0","378.0","2.488561107581221e-6","3.3421553674957527e-9","541724.7158910505","515551.12","515551.12","910034.2155712267","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"425.0","379.0","2.488561107581221e-6","3.1891050477001393e-9","541724.7158910505","515551.12","515551.12","910034.1383527566","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"426.0","380.0","2.239704996823099e-6","2.853651293672349e-9","541724.7158910505","515551.12","515551.12","910033.9977260993","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"427.0","381.0","2.239704996823099e-6","3.284917325689673e-9","541724.7158910505","515551.12","515551.12","910033.8679159889","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"428.0","382.0","2.239704996823099e-6","2.876636372525423e-9","541724.7158910505","515551.12","515551.12","910033.8002145223","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"429.0","383.0","2.239704996823099e-6","2.9943081935850775e-9","541724.7158910505","515551.12","515551.12","910033.66081873","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"430.0","384.0","2.239704996823099e-6","3.0151767552750773e-9","541724.7158910505","515551.12","515551.12","910033.5660241694","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"431.0","385.0","2.0157344971407893e-6","2.6364813915045396e-9","541724.7158910505","515551.12","515551.12","910033.464147947","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"432.0","386.0","2.0157344971407893e-6","2.8040818953761248e-9","541724.7158910505","515551.12","515551.12","910033.3000477857","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"433.0","387.0","2.0157344971407893e-6","2.7815851155548376e-9","541724.7158910505","515551.12","515551.12","910033.2454470018","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"434.0","388.0","2.0157344971407893e-6","2.723625903277835e-9","541724.7158910505","515551.12","515551.12","910033.1227852048","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"435.0","389.0","2.0157344971407893e-6","2.7086197007755273e-9","541724.7158910505","515551.12","515551.12","910033.0399647173","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"436.0","390.0","1.8141610474267104e-6","2.294759971857664e-9","541724.7158910505","515551.12","515551.12","910032.9656306399","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"437.0","391.0","1.8141610474267104e-6","2.5192784273500684e-9","541724.7158910505","515551.12","515551.12","910032.819980221","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"438.0","392.0","1.8141610474267104e-6","2.444901909661625e-9","541724.7158910505","515551.12","515551.12","910032.7580446793","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"439.0","393.0","1.8141610474267104e-6","2.4113303402821245e-9","541724.7158910505","515551.12","515551.12","910032.6663913156","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"440.0","394.0","1.8141610474267104e-6","2.280404539476788e-9","541724.7158910505","515551.12","515551.12","910032.626514197","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"441.0","395.0","1.6327449426840395e-6","2.112556926076442e-9","541724.7158910505","515551.12","515551.12","910032.532080343","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"442.0","396.0","1.6327449426840395e-6","2.33237091805982e-9","541724.7158910505","515551.12","515551.12","910032.4553807721","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"443.0","397.0","1.6327449426840395e-6","2.1126530430850706e-9","541724.7158910505","515551.12","515551.12","910032.4671908033","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"444.0","398.0","1.6327449426840395e-6","2.3208132264788353e-9","541724.7158910505","515551.12","515551.12","910032.3461900246","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"445.0","399.0","1.6327449426840395e-6","2.0635504608878965e-9","541724.7158910505","515551.12","515551.12","910032.3784997594","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"446.0","400.0","1.4694704484156355e-6","1.997779628264792e-9","541724.7158910505","515551.12","515551.12","910032.2501214353","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"447.0","401.0","1.4694704484156355e-6","2.000859716918377e-9","541724.7158910505","515551.12","515551.12","910032.1824610129","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"448.0","402.0","1.4694704484156355e-6","1.9713171529108044e-9","541724.7158910505","515551.12","515551.12","910032.1022190329","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"449.0","403.0","1.4694704484156355e-6","1.9090493514061797e-9","541724.7158910505","515551.12","515551.12","910032.045241814","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"450.0","404.0","1.4694704484156355e-6","1.8966930031900805e-9","541724.7158910505","515551.12","515551.12","910031.9675529683","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"451.0","405.0","1.322523403574072e-6","1.7646385630497785e-9","541724.7158910505","515551.12","515551.12","910031.897643073","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"452.0","406.0","1.322523403574072e-6","1.7864509753481205e-9","541724.7158910505","515551.12","515551.12","910031.8185754017","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"453.0","407.0","1.322523403574072e-6","1.7382531590934778e-9","541724.7158910505","515551.12","515551.12","910031.7694066046","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"454.0","408.0","1.322523403574072e-6","1.6976702840393477e-9","541724.7158910505","515551.12","515551.12","910031.7075159764","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"455.0","409.0","1.322523403574072e-6","1.6960489710430856e-9","541724.7158910505","515551.12","515551.12","910031.6665848074","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"456.0","410.0","1.190271063216665e-6","1.4931965820027958e-9","541724.7158910505","515551.12","515551.12","910031.6123062791","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"457.0","411.0","1.190271063216665e-6","1.7795475147116702e-9","541724.7158910505","515551.12","515551.12","910031.5267409078","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"458.0","412.0","1.190271063216665e-6","1.5209690260901114e-9","541724.7158910505","515551.12","515551.12","910031.495674645","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"459.0","413.0","1.190271063216665e-6","1.5889845885157278e-9","541724.7158910505","515551.12","515551.12","910031.4291917325","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"460.0","414.0","1.190271063216665e-6","1.5297538232234822e-9","541724.7158910505","515551.12","515551.12","910031.40938153","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"461.0","415.0","1.0712439568949985e-6","1.3972396029349478e-9","541724.7158910505","515551.12","515551.12","910031.336683992","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"462.0","416.0","1.0712439568949985e-6","1.4223744331778017e-9","541724.7158910505","515551.12","515551.12","910031.2771526632","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"463.0","417.0","1.0712439568949985e-6","1.4591380824571428e-9","541724.7158910505","515551.12","515551.12","910031.240662518","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"464.0","418.0","1.0712439568949985e-6","1.4490863244194196e-9","541724.7158910505","515551.12","515551.12","910031.1885288137","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"465.0","419.0","1.0712439568949985e-6","1.3990499377254938e-9","541724.7158910505","515551.12","515551.12","910031.1354953024","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"466.0","420.0","9.641195612054988e-7","1.2237358707206323e-9","541724.7158910505","515551.12","515551.12","910031.0900417968","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"467.0","421.0","9.641195612054988e-7","1.3941085980329935e-9","541724.7158910505","515551.12","515551.12","910031.0094149606","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"468.0","422.0","9.641195612054988e-7","1.270514611457e-9","541724.7158910505","515551.12","515551.12","910030.9931310373","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"469.0","423.0","9.641195612054988e-7","1.3715266675772434e-9","541724.7158910505","515551.12","515551.12","910030.9194543519","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"470.0","424.0","9.641195612054988e-7","1.1972619377831713e-9","541724.7158910505","515551.12","515551.12","910030.8987119874","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"471.0","425.0","8.67707605084949e-7","1.1530963709085889e-9","541724.7158910505","515551.12","515551.12","910030.8300709972","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"472.0","426.0","8.67707605084949e-7","1.1978366728092893e-9","541724.7158910505","515551.12","515551.12","910030.7837571922","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"473.0","427.0","8.67707605084949e-7","1.1440780908994435e-9","541724.7158910505","515551.12","515551.12","910030.7544985517","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"474.0","428.0","8.67707605084949e-7","1.2011802245062777e-9","541724.7158910505","515551.12","515551.12","910030.6978829864","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"475.0","429.0","8.67707605084949e-7","1.0997461388623653e-9","541724.7158910505","515551.12","515551.12","910030.709718584","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"476.0","430.0","7.80936844576454e-7","1.0690921760319648e-9","541724.7158910505","515551.12","515551.12","910030.651500418","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"477.0","431.0","7.80936844576454e-7","1.112879850513293e-9","541724.7158910505","515551.12","515551.12","910030.6131610116","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"478.0","432.0","7.80936844576454e-7","1.0536131227734473e-9","541724.7158910505","515551.12","515551.12","910030.5743480828","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"479.0","433.0","7.80936844576454e-7","1.0606721588864814e-9","541724.7158910505","515551.12","515551.12","910030.5328518329","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"480.0","434.0","7.80936844576454e-7","1.041939328039161e-9","541724.7158910505","515551.12","515551.12","910030.4944351469","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"481.0","435.0","7.028431601188087e-7","9.6520008137718e-10","541724.7158910505","515551.12","515551.12","910030.4539744759","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"482.0","436.0","7.028431601188087e-7","1.0075256150634645e-9","541724.7158910505","515551.12","515551.12","910030.4127500628","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"483.0","438.0","7.028431601188087e-7","9.172884884480646e-10","541724.7158910505","515551.12","515551.12","910030.3822711105","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"484.0","439.0","7.028431601188087e-7","1.0054922205989253e-9","541724.7158910505","515551.12","515551.12","910030.340026262","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"485.0","440.0","7.028431601188087e-7","9.32781844187281e-10","541724.7158910505","515551.12","515551.12","910030.3212440816","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"486.0","441.0","6.325588441069278e-7","8.455053148729887e-10","541724.7158910505","515551.12","515551.12","910030.270186118","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"487.0","442.0","6.325588441069278e-7","8.66137096265197e-10","541724.7158910505","515551.12","515551.12","910030.2962774847","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"488.0","443.0","6.325588441069278e-7","8.565045539071099e-10","541724.7158910505","515551.12","515551.12","910030.2655822892","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"489.0","444.0","6.325588441069278e-7","8.568769794775807e-10","541724.7158910505","515551.12","515551.12","910030.2335517043","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"490.0","445.0","6.325588441069278e-7","8.436543086026551e-10","541724.7158910505","515551.12","515551.12","910030.2038446468","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"491.0","446.0","5.693029596962351e-7","7.513251626177593e-10","541724.7158910505","515551.12","515551.12","910030.1757776699","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"492.0","447.0","5.693029596962351e-7","7.876607910509656e-10","541724.7158910505","515551.12","515551.12","910030.1361038901","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"493.0","448.0","5.693029596962351e-7","7.138860445638287e-10","541724.7158910505","515551.12","515551.12","910030.1120924817","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
