"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"837.0","524.0","6.341566859433858e-9","2.140929464799109e-12","541724.7158910505","515551.12","515551.12","3.0069216086387057e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"838.0","525.0","6.341566859433858e-9","1.6910205202249306e-12","541724.7158910505","515551.12","515551.12","3.006921609568658e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"839.0","526.0","6.341566859433858e-9","2.295596190822748e-12","541724.7158910505","515551.12","515551.12","3.0069216079634093e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"840.0","526.0","6.341566859433858e-9","1.5206530857941797e-12","541724.7158910505","515551.12","515551.12","3.0069216084182817e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"841.0","527.0","5.707410173490472e-9","2.2203658953518793e-12","541724.7158910505","515551.12","515551.12","3.0069216059663785e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"842.0","528.0","5.707410173490472e-9","1.4751598352798233e-12","541724.7158910505","515551.12","515551.12","3.0069216060250825e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"843.0","528.0","5.707410173490472e-9","2.25372969487229e-12","541724.7158910505","515551.12","515551.12","3.0069216040438483e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"844.0","529.0","5.707410173490472e-9","1.3142055437568284e-12","541724.7158910505","515551.12","515551.12","3.0069216056286125e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"845.0","529.0","5.707410173490472e-9","2.1636651725289153e-12","541724.7158910505","515551.12","515551.12","3.0069216019958565e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"846.0","530.0","5.136669156141425e-9","1.2123524782234061e-12","541724.7158910505","515551.12","515551.12","3.006921604256906e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"847.0","531.0","5.136669156141425e-9","2.1627600405563176e-12","541724.7158910505","515551.12","515551.12","3.0069215999959153e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"848.0","531.0","5.136669156141425e-9","1.038882703489454e-12","541724.7158910505","515551.12","515551.12","3.006921602949191e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"849.0","532.0","5.136669156141425e-9","2.0625313358672748e-12","541724.7158910505","515551.12","515551.12","3.0069215979440026e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"850.0","533.0","5.136669156141425e-9","1.0080086365440186e-12","541724.7158910505","515551.12","515551.12","3.0069216017563413e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"851.0","533.0","4.6230022405272825e-9","2.1161678359430775e-12","541724.7158910505","515551.12","515551.12","3.006921596219738e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"852.0","534.0","4.6230022405272825e-9","9.285034631800674e-13","541724.7158910505","515551.12","515551.12","3.006921600318727e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"853.0","535.0","4.6230022405272825e-9","1.978738779633632e-12","541724.7158910505","515551.12","515551.12","3.0069215942739574e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"854.0","535.0","4.6230022405272825e-9","1.0301437670984265e-12","541724.7158910505","515551.12","515551.12","3.0069215986334514e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"855.0","536.0","4.6230022405272825e-9","2.1328073630352628e-12","541724.7158910505","515551.12","515551.12","3.006921593490352e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"856.0","536.0","4.160702016474554e-9","8.138085501850278e-13","541724.7158910505","515551.12","515551.12","3.006921598074876e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"857.0","537.0","4.160702016474554e-9","1.804010069151593e-12","541724.7158910505","515551.12","515551.12","3.0069215912037967e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"858.0","538.0","4.160702016474554e-9","1.018102439868187e-12","541724.7158910505","515551.12","515551.12","3.006921595263798e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"859.0","538.0","4.160702016474554e-9","1.5253638444275622e-12","541724.7158910505","515551.12","515551.12","3.0069215917050396e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"860.0","539.0","4.160702016474554e-9","1.0726684365783716e-12","541724.7158910505","515551.12","515551.12","3.006921592752543e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"861.0","540.0","3.744631814827099e-9","1.2364834700043616e-12","541724.7158910505","515551.12","515551.12","3.0069215906740846e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"862.0","540.0","3.744631814827099e-9","1.3854155204609108e-12","541724.7158910505","515551.12","515551.12","3.006921590214355e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"863.0","541.0","3.744631814827099e-9","1.1694386059814298e-12","541724.7158910505","515551.12","515551.12","3.0069215908113685e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"864.0","541.0","3.744631814827099e-9","9.99240584395417e-13","541724.7158910505","515551.12","515551.12","3.006921589141949e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"865.0","542.0","3.744631814827099e-9","1.5213539651801563e-12","541724.7158910505","515551.12","515551.12","3.006921588700697e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"866.0","543.0","3.3701686333443893e-9","8.668464551638407e-13","541724.7158910505","515551.12","515551.12","3.0069215894620903e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"867.0","543.0","3.3701686333443893e-9","1.0738827753359574e-12","541724.7158910505","515551.12","515551.12","3.006921587163485e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"868.0","544.0","3.3701686333443893e-9","9.005110832730004e-13","541724.7158910505","515551.12","515551.12","3.0069215872856975e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"869.0","545.0","3.3701686333443893e-9","1.3386863415185815e-12","541724.7158910505","515551.12","515551.12","3.0069215861377143e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"870.0","545.0","3.3701686333443893e-9","7.375192780873824e-13","541724.7158910505","515551.12","515551.12","3.0069215868569515e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"871.0","546.0","3.0331517700099504e-9","1.1878061744304296e-12","541724.7158910505","515551.12","515551.12","3.0069215854378487e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"872.0","546.0","3.0331517700099504e-9","6.730931254809237e-13","541724.7158910505","515551.12","515551.12","3.0069215856145574e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"873.0","547.0","3.0331517700099504e-9","1.0708286249766744e-12","541724.7158910505","515551.12","515551.12","3.0069215845529456e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"874.0","548.0","3.0331517700099504e-9","7.75007098364277e-13","541724.7158910505","515551.12","515551.12","3.006921584738033e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"875.0","548.0","3.0331517700099504e-9","1.1420742381011796e-12","541724.7158910505","515551.12","515551.12","3.0069215836658417e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"876.0","549.0","2.7298365930089556e-9","6.219613715550799e-13","541724.7158910505","515551.12","515551.12","3.006921583897568e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"877.0","550.0","2.7298365930089556e-9","1.0235753945258848e-12","541724.7158910505","515551.12","515551.12","3.0069215827873903e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"878.0","550.0","2.7298365930089556e-9","6.55516835630991e-13","541724.7158910505","515551.12","515551.12","3.006921582860404e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"879.0","551.0","2.7298365930089556e-9","1.161500691188015e-12","541724.7158910505","515551.12","515551.12","3.006921581948599e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"880.0","551.0","2.7298365930089556e-9","5.934023411042527e-13","541724.7158910505","515551.12","515551.12","3.0069215822532806e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"881.0","552.0","2.45685293370806e-9","9.85016113111015e-13","541724.7158910505","515551.12","515551.12","3.0069215810261373e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"882.0","553.0","2.45685293370806e-9","5.761555526512012e-13","541724.7158910505","515551.12","515551.12","3.0069215810270626e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"883.0","553.0","2.45685293370806e-9","9.17936134123536e-13","541724.7158910505","515551.12","515551.12","3.0069215799385034e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"884.0","554.0","2.45685293370806e-9","5.933187846883256e-13","541724.7158910505","515551.12","515551.12","3.0069215800988325e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"885.0","555.0","2.45685293370806e-9","9.58951113423616e-13","541724.7158910505","515551.12","515551.12","3.006921579517768e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"886.0","555.0","2.211167640337254e-9","5.220426964934013e-13","541724.7158910505","515551.12","515551.12","3.00692157980643e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"887.0","556.0","2.211167640337254e-9","7.876119417934338e-13","541724.7158910505","515551.12","515551.12","3.006921578880885e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"888.0","556.0","2.211167640337254e-9","6.927454117836872e-13","541724.7158910505","515551.12","515551.12","3.0069215786610628e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"889.0","557.0","2.211167640337254e-9","7.23877266722531e-13","541724.7158910505","515551.12","515551.12","3.0069215788487317e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"890.0","558.0","2.211167640337254e-9","5.945781383487215e-13","541724.7158910505","515551.12","515551.12","3.0069215781156044e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"891.0","558.0","1.9900508763035287e-9","7.304724762648951e-13","541724.7158910505","515551.12","515551.12","3.006921577687224e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"892.0","559.0","1.9900508763035287e-9","5.770238542199057e-13","541724.7158910505","515551.12","515551.12","3.0069215776904724e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"893.0","560.0","1.9900508763035287e-9","7.238717626409836e-13","541724.7158910505","515551.12","515551.12","3.006921576994965e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"894.0","560.0","1.9900508763035287e-9","4.897772492313795e-13","541724.7158910505","515551.12","515551.12","3.006921577186188e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"895.0","561.0","1.9900508763035287e-9","8.184349535668941e-13","541724.7158910505","515551.12","515551.12","3.006921576497522e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"896.0","561.0","1.7910457886731758e-9","3.6738134164204513e-13","541724.7158910505","515551.12","515551.12","3.006921577009227e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"897.0","562.0","1.7910457886731758e-9","7.205454079905774e-13","541724.7158910505","515551.12","515551.12","3.0069215758655625e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"898.0","563.0","1.7910457886731758e-9","4.1937252378210287e-13","541724.7158910505","515551.12","515551.12","3.006921576136615e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"899.0","563.0","1.7910457886731758e-9","7.71878752994134e-13","541724.7158910505","515551.12","515551.12","3.0069215752594043e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"900.0","564.0","1.7910457886731758e-9","3.9438933986496124e-13","541724.7158910505","515551.12","515551.12","3.0069215757770776e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"901.0","565.0","1.6119412098058584e-9","6.267147736772436e-13","541724.7158910505","515551.12","515551.12","3.0069215747612743e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"902.0","565.0","1.6119412098058584e-9","4.1989123460539156e-13","541724.7158910505","515551.12","515551.12","3.0069215748791513e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"903.0","566.0","1.6119412098058584e-9","5.304555676062216e-13","541724.7158910505","515551.12","515551.12","3.0069215741318315e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"904.0","567.0","1.6119412098058584e-9","4.559312115629373e-13","541724.7158910505","515551.12","515551.12","3.006921574019457e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"905.0","567.0","1.6119412098058584e-9","5.701694034096429e-13","541724.7158910505","515551.12","515551.12","3.0069215737288888e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"906.0","568.0","1.4507470888252725e-9","3.7038463313548877e-13","541724.7158910505","515551.12","515551.12","3.006921574066632e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"907.0","568.0","1.4507470888252725e-9","5.298517556842951e-13","541724.7158910505","515551.12","515551.12","3.006921573110352e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"908.0","569.0","1.4507470888252725e-9","3.3705299488863135e-13","541724.7158910505","515551.12","515551.12","3.0069215732364627e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"909.0","570.0","1.4507470888252725e-9","5.778473861121382e-13","541724.7158910505","515551.12","515551.12","3.006921572899789e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"910.0","570.0","1.4507470888252725e-9","3.250181578159377e-13","541724.7158910505","515551.12","515551.12","3.0069215726757753e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"911.0","571.0","1.3056723799427452e-9","4.991020976863916e-13","541724.7158910505","515551.12","515551.12","3.006921572340471e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"912.0","572.0","1.3056723799427452e-9","3.6809917983304743e-13","541724.7158910505","515551.12","515551.12","3.006921572142524e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"913.0","572.0","1.3056723799427452e-9","4.3126499535288057e-13","541724.7158910505","515551.12","515551.12","3.00692157186692e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"914.0","573.0","1.3056723799427452e-9","3.833700640174531e-13","541724.7158910505","515551.12","515551.12","3.0069215716262525e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
